BaronKills,DominionVictoryScore,DragonKills,FirstBaron,FirstBlood,FirstDragon,FirstInhibitor,FirstTower,InhibitorKills,TeamId,TowerKills,VilemawKills,Winner,MatchId
0,0,5,False,True,True,True,True,3,200,10,0,True,2525175123
1,0,4,True,True,True,True,True,4,100,11,0,True,2525180121
0,0,0,False,False,False,False,False,0,200,0,0,False,2525180121
0,0,0,False,False,False,False,False,0,100,0,0,False,2525180126
0,0,1,False,True,True,False,True,0,200,3,0,True,2525180126
1,0,1,False,False,False,False,True,0,100,5,0,False,2525212573
1,0,4,True,True,True,True,False,3,200,10,0,True,2525212573
0,0,1,False,True,True,False,False,0,100,1,0,False,2525213653
0,0,2,False,False,False,True,True,3,200,11,0,True,2525213653
0,0,2,False,False,False,False,True,0,200,3,0,False,2525213893
1,0,2,True,True,True,True,False,2,100,11,0,True,2525213893
1,0,3,True,True,True,True,True,3,100,11,0,True,2525213956
0,0,0,False,False,False,False,False,0,200,1,0,False,2525213956
1,0,1,True,True,False,True,False,3,100,11,0,True,2525216729
0,0,4,False,False,True,False,True,0,200,4,0,False,2525216729
2,0,2,True,False,False,False,True,2,100,7,0,True,2525217089
0,0,2,False,True,True,True,False,1,200,6,0,False,2525217089
1,0,3,True,False,False,True,False,3,200,10,0,True,2525221597
0,0,2,False,True,True,False,True,1,100,6,0,False,2525221597
2,0,2,False,False,False,False,True,1,200,8,0,False,2525224750
1,0,5,True,True,True,True,False,6,100,10,0,True,2525224750
0,0,2,False,True,True,True,True,4,200,10,0,True,2525226322
0,0,0,False,False,False,False,False,0,100,0,0,False,2525226322
2,0,4,True,True,True,False,True,0,200,6,0,False,2525231497
1,0,1,False,False,False,True,False,2,100,9,0,True,2525231497
0,0,3,False,True,True,True,True,3,200,10,0,True,2525231501
0,0,0,False,False,False,False,False,0,100,0,0,False,2525231501
0,0,1,False,False,True,False,True,0,200,4,0,False,2525234966
0,0,2,False,True,False,True,False,2,100,10,0,True,2525234966
1,0,2,False,False,False,True,False,4,200,11,0,True,2525236555
1,0,2,True,True,True,False,True,0,100,5,0,False,2525236555
1,0,3,True,True,True,True,False,3,200,10,0,True,2525292999
0,0,0,False,False,False,False,True,0,100,4,0,False,2525292999
0,0,0,False,False,False,False,False,0,200,0,0,False,2525296539
0,0,1,False,True,True,False,True,0,100,6,0,True,2525296539
0,0,1,False,True,False,False,False,0,100,1,0,False,2525298342
0,0,2,False,False,True,True,True,1,200,8,0,True,2525298342
0,0,1,False,False,False,False,True,0,100,1,0,False,2525305348
1,0,2,True,True,True,True,False,2,200,9,0,True,2525305348
0,0,2,False,True,True,False,True,0,200,5,0,True,2525306358
0,0,0,False,False,False,False,False,0,100,0,0,False,2525306358
0,0,0,False,False,False,False,False,0,200,1,0,False,2525307469
0,0,3,False,True,True,True,True,2,100,11,0,True,2525307469
1,0,2,True,True,False,True,False,3,100,10,0,True,2525308387
1,0,2,False,False,True,False,True,0,200,6,0,False,2525308387
0,0,1,False,True,False,True,True,1,100,5,0,True,2525308467
0,0,1,False,False,True,False,False,0,200,3,0,False,2525308467
0,0,2,False,False,False,True,False,4,100,10,0,True,2525312799
0,0,2,False,True,True,False,True,0,200,3,0,False,2525312799
0,0,2,False,False,True,False,True,0,100,5,0,True,2525313575
0,0,0,False,True,False,False,False,0,200,0,0,False,2525313575
0,0,2,False,True,True,True,True,3,100,10,0,True,2525315748
1,0,1,True,False,False,False,False,0,200,4,0,False,2525315748
0,0,2,False,True,False,True,True,1,100,7,0,True,2525318441
0,0,1,False,False,True,False,False,0,200,1,0,False,2525318441
0,0,2,False,False,False,True,True,2,200,10,0,True,2525318816
0,0,1,False,True,True,False,False,0,100,0,0,False,2525318816
1,0,2,True,False,True,True,True,2,100,11,0,True,2525421631
0,0,0,False,True,False,False,False,0,200,1,0,False,2525421631
1,0,1,False,False,False,True,False,1,100,8,0,True,2525421833
1,0,3,True,True,True,False,True,0,200,6,0,False,2525421833
1,0,2,True,True,False,True,True,4,100,11,0,True,2525425352
0,0,1,False,False,True,False,False,0,200,1,0,False,2525425352
1,0,2,True,False,False,False,False,0,100,6,0,False,2525426931
0,0,3,False,True,True,True,True,3,200,9,0,True,2525426931
0,0,2,False,True,True,True,True,2,100,10,0,True,2525431579
0,0,2,False,False,False,False,False,0,200,1,0,False,2525431579
0,0,3,False,False,False,True,False,3,200,11,0,True,2525432704
0,0,2,False,True,True,False,True,0,100,4,0,False,2525432704
0,0,1,False,False,True,False,False,0,200,4,0,False,2525432928
1,0,3,True,True,False,True,True,3,100,10,0,True,2525432928
1,0,1,True,False,False,True,False,4,100,11,0,True,2525433860
0,0,4,False,True,True,False,True,0,200,4,0,False,2525433860
0,0,0,False,False,False,False,False,0,200,0,0,False,2525434233
0,0,2,False,True,True,True,True,2,100,10,0,True,2525434233
1,0,3,True,False,True,True,True,1,100,7,0,True,2525436316
0,0,1,False,True,False,False,False,0,200,3,0,False,2525436316
0,0,0,False,False,False,False,False,0,200,0,0,False,2525440125
0,0,2,False,True,True,True,True,2,100,10,0,True,2525440125
0,0,0,False,False,False,False,False,0,200,1,0,False,2525447884
0,0,1,False,True,True,False,True,0,100,4,0,True,2525447884
0,0,1,False,False,False,False,False,0,100,3,0,False,2525643206
1,0,2,True,True,True,True,True,1,200,7,0,True,2525643206
0,0,0,False,False,False,False,False,0,200,1,0,False,2525647004
0,0,3,False,True,True,True,True,1,100,10,0,True,2525647004
0,0,0,False,False,False,False,False,0,200,0,0,False,2525647212
0,0,1,False,True,True,True,True,1,100,6,0,True,2525647212
0,0,0,False,False,False,False,False,0,100,0,0,False,2525652206
0,0,1,False,True,True,True,True,3,200,11,0,True,2525652206
0,0,0,False,True,False,False,False,0,200,2,0,False,2525653191
0,0,3,False,False,True,True,True,1,100,9,0,True,2525653191
0,0,1,False,True,False,False,False,0,200,2,0,False,2525655358
1,0,2,True,False,True,True,True,2,100,7,0,True,2525655358
0,0,0,False,False,False,False,True,0,100,3,0,False,2525655876
0,0,2,False,True,True,True,False,1,200,8,0,True,2525655876
0,0,1,False,True,True,False,False,0,200,4,0,False,2525658403
2,0,4,True,False,False,True,True,1,100,9,0,True,2525658403
0,0,3,False,False,True,True,True,3,200,11,0,True,2525659528
0,0,0,False,True,False,False,False,0,100,0,0,False,2525659528
1,0,2,True,True,False,True,False,1,200,7,0,True,2525661115
0,0,1,False,False,True,False,True,0,100,4,0,False,2525661115
0,0,0,False,True,False,False,False,0,200,4,0,False,2525667373
1,0,2,True,False,True,True,True,1,100,7,0,True,2525667373
1,0,3,True,False,True,True,True,4,100,11,0,True,2525871760
0,0,0,False,True,False,False,False,0,200,1,0,False,2525871760
0,0,0,False,True,False,True,True,3,200,11,0,True,2525873680
0,0,1,False,False,True,False,False,0,100,1,0,False,2525873680
1,0,1,True,True,False,True,True,3,100,10,0,True,2525876486
0,0,2,False,False,True,False,False,0,200,4,0,False,2525876486
1,0,3,False,False,True,False,True,2,100,9,0,True,2525879960
1,0,1,True,True,False,True,False,1,200,5,0,False,2525879960
1,0,1,False,False,False,False,False,2,100,10,0,True,2525880261
1,0,4,True,True,True,True,True,3,200,8,0,False,2525880261
0,0,2,False,True,True,False,True,0,100,5,0,False,2525884237
1,0,0,True,False,False,True,False,1,200,5,0,True,2525884237
0,0,1,False,True,False,True,True,4,100,11,0,True,2525885382
0,0,1,False,False,True,False,False,0,200,1,0,False,2525885382
1,0,1,True,False,False,True,False,1,100,7,0,True,2525888827
0,0,3,False,True,True,False,True,0,200,4,0,False,2525888827
1,0,2,True,True,True,True,True,2,200,10,0,True,2525889669
0,0,2,False,False,False,False,False,0,100,3,0,False,2525889669
1,0,1,True,False,False,True,True,1,200,9,0,True,2525890179
0,0,2,False,True,True,False,False,0,100,2,0,False,2525890179
1,0,1,True,False,False,True,False,2,100,8,0,True,2525890848
0,0,2,False,True,True,False,True,0,200,5,0,False,2525890848
0,0,0,False,True,False,False,False,0,100,3,0,False,2525890878
0,0,2,False,False,True,True,True,1,200,6,0,True,2525890878
0,0,2,False,True,False,False,True,0,200,4,0,False,2525892039
1,0,2,True,False,True,True,False,3,100,11,0,True,2525892039
2,0,4,True,True,False,True,False,2,100,8,0,True,2525892238
0,0,1,False,False,True,False,True,0,200,4,0,False,2525892238
0,0,2,False,True,True,False,False,0,100,3,0,True,2525893538
0,0,0,False,False,False,False,True,0,200,2,0,False,2525893538
0,0,0,False,True,False,False,False,0,100,0,0,False,2525895143
0,0,2,False,False,True,False,True,0,200,5,0,True,2525895143
1,0,3,False,True,False,False,True,1,100,9,0,True,2525896161
2,0,2,True,False,True,True,False,2,200,10,0,False,2525896161
0,0,2,False,True,True,True,True,1,100,8,0,True,2525897673
0,0,0,False,False,False,False,False,0,200,2,0,False,2525897673
1,0,1,True,True,True,True,True,3,100,10,0,True,2525898539
0,0,1,False,False,False,False,False,0,200,2,0,False,2525898539
0,0,3,False,True,False,False,False,0,100,4,0,False,2525961248
1,0,2,True,False,True,True,True,1,200,8,0,True,2525961248
0,0,2,False,False,False,True,True,1,200,9,0,True,2525965998
0,0,1,False,True,True,False,False,0,100,2,0,False,2525965998
1,0,3,True,True,True,False,True,0,100,7,0,False,2525967259
0,0,2,False,False,False,True,False,2,200,8,0,True,2525967259
0,0,0,False,False,False,False,False,0,100,3,0,False,2525967918
2,0,3,True,True,True,True,True,4,200,11,0,True,2525967918
1,0,2,True,True,True,False,False,0,100,2,0,False,2525969196
0,0,2,False,False,False,True,True,3,200,11,0,True,2525969196
0,0,0,False,True,False,False,False,0,100,2,0,False,2525969541
1,0,2,True,False,True,True,True,2,200,9,0,True,2525969541
0,0,3,False,True,True,False,True,0,100,5,0,False,2525971252
1,0,1,True,False,False,True,False,2,200,10,0,True,2525971252
0,0,0,False,False,False,False,False,0,200,3,0,False,2525973875
1,0,4,True,True,True,True,True,1,100,8,0,True,2525973875
0,0,1,False,True,True,True,True,1,100,7,0,True,2525975667
0,0,0,False,False,False,False,False,0,200,0,0,False,2525975667
0,0,2,False,False,False,False,False,0,200,1,0,False,2525978320
1,0,3,True,True,True,True,True,5,100,11,0,True,2525978320
0,0,1,False,False,True,False,False,0,200,2,0,False,2525978618
1,0,2,True,True,False,True,True,1,100,7,0,True,2525978618
0,0,1,False,True,False,True,True,1,100,7,0,True,2525980501
1,0,2,True,False,True,False,False,0,200,4,0,False,2525980501
0,0,1,False,True,False,False,False,0,100,4,0,False,2525981534
2,0,3,True,False,True,True,True,3,200,9,0,True,2525981534
0,0,1,False,False,False,False,False,0,100,4,0,False,2525986482
1,0,3,True,True,True,True,True,4,200,11,0,True,2525986482
1,0,3,False,False,True,False,True,1,100,8,0,True,2525986594
1,0,1,True,True,False,True,False,2,200,9,0,False,2525986594
0,0,0,False,True,False,False,True,0,100,6,0,False,2526022034
1,0,3,True,False,True,True,False,1,200,8,0,True,2526022034
0,0,0,False,True,False,False,False,0,100,3,0,False,2526030653
1,0,3,True,False,True,True,True,3,200,11,0,True,2526030653
0,0,1,False,False,True,False,False,0,100,1,0,False,2526031668
0,0,2,False,True,False,True,True,1,200,10,0,True,2526031668
0,0,0,False,False,False,False,False,0,200,0,0,False,2526033477
0,0,3,False,True,True,True,True,2,100,10,0,True,2526033477
0,0,3,False,True,True,False,False,0,200,4,0,False,2526037328
2,0,1,True,False,False,True,True,1,100,7,0,True,2526037328
1,0,3,True,True,True,True,True,3,100,10,0,True,2526042675
0,0,0,False,False,False,False,False,0,200,2,0,False,2526042675
0,0,0,False,False,False,False,True,0,100,1,0,False,2526045611
0,0,2,False,True,True,True,False,1,200,7,0,True,2526045611
0,0,0,False,False,False,False,False,0,100,0,0,False,2526046000
0,0,2,False,True,True,True,True,3,200,11,0,True,2526046000
0,0,2,False,False,True,True,True,1,200,9,0,True,2526103797
0,0,0,False,True,False,False,False,0,100,2,0,False,2526103797
0,0,2,False,False,True,False,False,0,100,5,0,False,2526105372
1,0,1,True,True,False,True,True,1,200,9,0,True,2526105372
0,0,0,False,False,False,False,False,0,100,1,0,False,2526108574
0,0,3,False,True,True,True,True,2,200,11,0,True,2526108574
0,0,0,False,False,False,False,False,0,100,1,0,False,2526109976
1,0,4,True,True,True,True,True,2,200,11,0,True,2526109976
0,0,2,False,False,True,False,False,0,100,5,0,False,2526112344
1,0,3,True,True,False,True,True,1,200,9,0,True,2526112344
0,0,0,False,False,False,False,False,0,100,2,0,False,2526114997
1,0,2,True,True,True,False,True,0,200,4,0,True,2526114997
0,0,0,False,False,False,True,True,1,200,5,0,True,2526120764
0,0,1,False,True,True,False,False,0,100,0,0,False,2526120764
0,0,0,False,False,False,False,False,0,200,0,0,False,2526120831
0,0,1,False,True,True,False,True,0,100,3,0,True,2526120831
1,0,4,False,True,True,False,True,2,200,8,0,False,2526121387
1,0,2,True,False,False,True,False,4,100,9,0,True,2526121387
0,0,0,False,False,False,False,False,0,200,1,0,False,2526122089
1,0,4,True,True,True,True,True,3,100,11,0,True,2526122089
0,0,1,False,False,False,False,False,0,100,0,0,False,2526123343
1,0,2,True,True,True,True,True,2,200,10,0,True,2526123343
0,0,1,False,False,True,True,True,2,200,9,0,True,2526123695
1,0,2,True,True,False,False,False,1,100,3,0,False,2526123695
0,0,1,False,False,False,False,False,0,100,5,0,False,2526180472
2,0,3,True,True,True,True,True,4,200,10,0,True,2526180472
0,0,0,False,False,False,False,False,0,100,2,0,False,2526181808
0,0,2,False,True,True,True,True,2,200,8,0,True,2526181808
0,0,4,False,True,True,True,True,2,100,9,0,True,2526183038
0,0,0,False,False,False,False,False,0,200,1,0,False,2526183038
0,0,0,False,False,False,False,False,0,200,2,0,False,2526184226
0,0,2,False,True,True,True,True,2,100,8,0,True,2526184226
0,0,0,False,False,False,False,False,0,100,1,0,False,2526185272
1,0,4,True,True,True,True,True,1,200,8,0,True,2526185272
0,0,2,False,True,True,True,True,2,200,11,0,True,2526189183
0,0,0,False,False,False,False,False,0,100,1,0,False,2526189183
2,0,3,True,True,True,False,True,1,100,9,0,False,2526191022
0,0,1,False,False,False,True,False,2,200,9,0,True,2526191022
0,0,3,False,True,True,True,True,3,100,11,0,True,2526197543
0,0,0,False,False,False,False,False,0,200,1,0,False,2526197543
0,0,1,False,False,True,True,True,2,100,9,0,True,2526198093
0,0,1,False,True,False,False,False,0,200,0,0,False,2526198093
0,0,2,False,True,True,False,True,0,200,4,0,False,2526199247
1,0,2,True,False,False,True,False,2,100,7,0,True,2526199247
1,0,2,True,True,True,True,True,3,100,9,0,True,2526199476
0,0,2,False,False,False,False,False,0,200,1,0,False,2526199476
0,0,3,False,True,True,False,True,2,100,6,0,False,2526202432
2,0,1,True,False,False,True,False,3,200,8,0,True,2526202432
1,0,2,True,True,True,True,True,2,100,9,0,True,2526203053
0,0,0,False,False,False,False,False,0,200,0,0,False,2526203053
2,0,2,True,False,True,True,True,2,100,10,0,True,2526205185
0,0,1,False,True,False,False,False,0,200,3,0,False,2526205185
0,0,0,False,True,False,False,True,0,200,2,0,False,2526240686
0,0,4,False,False,True,False,False,0,100,4,0,True,2526240686
0,0,4,False,True,True,True,True,3,200,7,0,True,2526246963
0,0,0,False,False,False,False,False,0,100,5,0,False,2526246963
1,0,4,True,False,True,True,False,2,200,9,0,False,2526252716
2,0,3,False,True,False,False,True,2,100,9,0,True,2526252716
0,0,1,False,True,True,False,True,0,100,4,0,True,2526255051
0,0,0,False,False,False,False,False,0,200,0,0,False,2526255051
1,0,1,False,True,True,True,False,2,200,10,0,True,2526257235
1,0,2,True,False,False,False,True,0,100,7,0,False,2526257235
0,0,2,False,True,False,False,True,0,200,4,0,False,2526259412
1,0,2,True,False,True,True,False,3,100,11,0,True,2526259412
2,0,2,True,False,True,True,True,3,200,10,0,True,2526261314
0,0,0,False,True,False,False,False,0,100,1,0,False,2526261314
0,0,3,False,True,True,True,True,2,200,11,0,True,2526262554
0,0,0,False,False,False,False,False,0,100,1,0,False,2526262554
0,0,3,False,False,True,False,False,1,100,8,0,True,2526264179
1,0,1,True,True,False,True,True,1,200,7,0,False,2526264179
0,0,0,False,False,False,False,False,0,100,0,0,False,2526266431
0,0,3,False,True,True,True,True,2,200,10,0,True,2526266431
0,0,2,False,True,True,True,True,3,100,11,0,True,2526268714
0,0,0,False,False,False,False,False,0,200,1,0,False,2526268714
0,0,0,False,False,False,False,True,0,200,3,0,False,2526269438
0,0,1,False,True,True,True,False,1,100,5,0,True,2526269438
0,0,2,False,True,False,False,True,0,100,6,0,False,2526321791
3,0,5,True,False,True,True,False,1,200,9,0,True,2526321791
0,0,0,False,True,False,False,True,0,100,4,0,False,2526323732
1,0,3,True,False,True,True,False,1,200,10,0,True,2526323732
0,0,0,False,False,False,False,True,0,200,4,0,False,2526324822
2,0,3,True,True,True,True,False,2,100,9,0,True,2526324822
0,0,2,False,True,False,True,False,1,200,8,0,True,2526328465
1,0,1,True,False,True,False,True,1,100,7,0,False,2526328465
0,0,0,False,False,False,False,True,0,200,4,0,False,2526329452
1,0,3,True,True,True,True,False,1,100,8,0,True,2526329452
0,0,3,False,True,False,True,False,2,100,10,0,True,2526332248
1,0,2,True,False,True,False,True,0,200,5,0,False,2526332248
1,0,2,True,True,True,True,True,1,100,9,0,True,2526333746
0,0,0,False,False,False,False,False,0,200,0,0,False,2526333746
0,0,3,False,True,True,True,True,2,200,10,0,True,2526333835
0,0,0,False,False,False,False,False,0,100,3,0,False,2526333835
0,0,2,False,False,False,False,False,0,200,2,0,False,2526334033
1,0,2,True,True,True,True,True,3,100,11,0,True,2526334033
1,0,3,True,True,True,True,True,3,200,11,0,True,2526335201
0,0,0,False,False,False,False,False,0,100,0,0,False,2526335201
0,0,1,False,True,False,False,True,0,100,3,0,False,2526336087
1,0,1,True,False,True,True,False,4,200,11,0,True,2526336087
0,0,0,False,False,False,True,False,1,100,5,0,False,2526338179
1,0,3,True,True,True,False,True,1,200,6,0,True,2526338179
1,0,4,False,True,True,True,False,1,200,7,0,True,2526345646
1,0,1,True,False,False,False,True,0,100,4,0,False,2526345646
1,0,3,True,True,True,True,False,2,100,9,0,True,2526346034
0,0,1,False,False,False,False,True,0,200,4,0,False,2526346034
1,0,1,True,False,True,False,False,0,100,7,0,False,2526346339
1,0,3,False,True,False,True,True,1,200,9,0,True,2526346339
0,0,3,False,True,True,True,True,1,200,7,0,True,2526349687
0,0,0,False,False,False,False,False,0,100,3,0,False,2526349687
0,0,0,False,True,False,False,False,0,100,0,0,False,2526349871
